sequence_id,pos,item
s315,5,i2
s315,5,i31
s315,6,i1
s315,6,i61
s316,1,i3
s316,2,i24
s316,2,i8
s316,3,i1
s316,3,i41
s316,3,i72
s316,4,i1
s316,4,i2
s316,4,i45
s316,4,i9
s316,5,i1
s316,6,i1
s316,7,i10
s316,8,i2
s316,8,i20
s316,8,i25
s316,8,i41
s316,8,i93
s316,9,i1
s316,9,i2
s316,9,i3
s316,9,i7
s316,10,i1
s316,10,i47
s316,10,i50
s316,11,i1
s316,11,i19
s316,12,i1
s316,12,i2
s316,12,i26
s316,12,i6
s316,13,i2
s316,13,i4
s316,13,i65
s317,1,i1
s317,1,i39
s317,1,i65
s317,2,i56
s317,3,i1
s317,3,i14
s317,3,i35
s317,4,i1
s317,4,i4
s317,4,i6
s317,4,i9
s317,5,i1
s317,5,i47
s317,5,i8
s317,6,i116
s317,6,i50
s317,6,i79
s317,6,i97
s317,7,i9
s317,8,i12
s317,8,i18
s317,9,i1
s317,9,i23
s317,10,i10
s317,11,i70
s317,11,i9
s318,1,i101
s318,1,i2
s318,1,i5
s318,1,i50
s318,1,i51
s318,2,i3
s318,2,i52
s318,3,i1
s318,4,i102
s318,4,i11
s318,4,i19
s318,4,i48
s318,5,i22
s318,5,i25
s318,5,i7
s318,6,i2
s318,6,i7
s318,6,i9
s318,7,i1
s318,7,i11
s318,7,i2
s318,7,i57
s318,7,i65
s319,1,i1
s319,1,i86
s319,2,i1
s319,2,i8
s319,3,i10
s319,3,i13
s319,4,i17
s319,4,i20
s319,4,i21
s319,5,i1
s319,5,i11
s319,5,i2
s319,5,i22
s319,6,i11
s319,6,i2
s319,6,i37
s320,1,i58
s320,2,i13
s320,2,i2
s320,2,i8
s320,3,i16
s320,3,i19
s320,4,i10
s320,4,i11
s320,4,i22
s320,4,i36
s320,5,i1
s320,5,i20
s320,5,i21
s320,5,i32
s320,6,i2
s320,6,i22
s320,6,i23
s320,7,i10
s320,7,i6
s320,7,i64
s320,7,i79
s320,7,i90
s321,1,i1
s321,2,i22
s321,2,i5
s321,2,i9
s321,3,i1
s321,4,i1
s321,4,i29
s321,4,i3
s321,5,i60
s321,5,i7
s321,5,i8
s321,6,i20
s321,6,i31
s321,6,i5
s321,6,i9
s322,1,i57
s322,2,i116
s322,2,i23
s322,2,i8
s322,2,i92
s322,3,i2
s322,4,i50
s322,4,i51
s322,4,i58
s322,5,i1
s322,5,i102
s322,5,i13
s322,5,i52
s322,5,i85
s322,6,i1
s322,6,i13
s322,6,i2
s322,7,i2
s322,7,i3
s322,8,i3
s322,8,i34
s322,8,i4
s322,8,i5
s322,9,i119
s322,9,i21
s322,9,i86
s322,10,i1
s322,11,i10
s322,11,i115
s322,11,i2
s322,12,i11
s322,12,i3
s322,13,i1
s322,13,i9
s322,14,i26
s323,1,i1
s323,1,i10
s323,1,i64
s323,1,i82
s323,1,i83
s323,2,i14
s323,2,i59
s323,2,i92
s323,3,i2
s323,3,i46
s323,3,i5
s323,3,i81
s323,4,i15
s323,4,i3
s323,4,i42
s323,5,i1
s323,5,i10
s323,5,i2
s323,6,i17
s323,6,i5
s323,6,i9
s323,7,i22
s323,7,i65
s323,7,i7
s323,8,i47
s323,9,i14
s323,9,i15
s323,10,i23
s323,10,i53
s323,10,i9
s323,11,i11
s323,11,i45
s323,12,i1
s323,12,i31
s323,12,i6
s323,13,i1
s323,13,i21
s323,13,i84
s323,13,i9
s323,14,i2
s323,14,i28
s323,14,i4
s323,14,i82
s324,1,i30
s324,1,i6
s324,1,i7
s324,1,i93
s324,2,i2
s324,2,i27
s324,2,i31
s324,2,i78
s324,2,i91
s324,3,i18
s324,3,i32
s324,3,i33
s324,3,i64
s324,3,i7
s324,4,i1
s324,4,i11
s324,4,i19
s324,4,i34
s324,4,i5
s324,5,i8
s324,5,i94
s324,6,i61
s324,6,i8
s324,7,i1
s324,7,i107
s324,8,i4
s324,8,i8
s324,9,i24
s324,9,i4
s324,9,i76
s324,10,i1
s324,10,i115
s324,10,i16
s324,10,i2
s324,10,i23
s324,11,i1
s324,11,i120
s324,12,i21
s324,13,i46
s324,13,i6
s324,14,i120
s324,14,i74
s325,1,i1
s325,1,i112
s325,2,i8
s325,3,i86
s325,4,i14
s325,4,i4
s325,4,i45
s325,5,i1
s325,5,i19
s325,5,i2
s325,5,i4
s325,5,i5
s325,6,i12
s325,6,i43
s325,6,i66
s325,6,i81
s325,7,i4
s325,7,i49
s325,8,i18
s325,9,i72
s325,10,i1
s325,11,i52
s326,1,i17
s326,1,i25
s326,1,i99
s326,2,i21
s326,2,i36
s326,3,i14
s326,3,i19
s326,3,i34
s326,3,i5
s326,4,i4
s326,4,i5
s326,4,i6
s326,5,i1
s326,5,i23
s326,6,i1
s326,6,i34
s326,7,i1
s326,7,i3
s326,7,i50
s326,7,i51
s326,7,i79
s326,7,i92
s326,8,i1
s326,8,i30
s326,8,i33
s326,8,i52
s326,8,i63
s326,9,i15
s326,9,i3
s326,9,i31
s326,9,i37
s326,9,i5
s326,9,i9
s326,10,i1
s326,10,i23
s326,10,i32
s326,10,i33
s326,10,i5
s326,10,i7
s326,11,i108
s326,11,i34
s326,11,i5
s326,11,i57
s326,12,i4
s327,1,i5
s327,2,i1
s327,2,i53
s327,3,i10
s327,3,i11
s327,3,i13
s327,3,i17
s327,3,i72
s327,4,i106
s327,4,i2
s327,4,i48
s327,5,i9
s327,6,i27
s327,6,i4
s327,6,i7
s327,6,i8
s327,7,i1
s327,7,i26
s327,7,i4
s327,7,i6
s327,8,i1
s327,8,i3
s327,8,i35
s327,9,i1
s327,9,i2
s327,9,i69
s327,10,i10
s327,10,i12
s327,10,i35
s327,10,i77
s327,11,i1
s327,11,i24
s327,11,i37
s327,11,i8
s327,12,i1
s328,1,i1
s328,1,i118
s328,1,i17
s328,1,i22
s328,1,i84
s328,2,i13
s328,2,i19
s328,2,i2
s328,2,i20
s328,3,i1
s328,3,i10
s328,3,i30
s328,3,i52
s328,4,i2
s328,4,i31
s328,4,i39
s328,4,i53
s328,4,i68
s328,5,i1
s328,5,i32
s328,5,i33
s328,5,i41
s328,5,i89
s328,6,i34
s328,6,i42
s328,6,i78
s328,7,i18
s328,7,i21
s328,7,i45
s328,7,i6
s328,7,i8
s328,8,i4
s328,8,i7
s328,9,i1
s328,9,i32
s328,9,i35
s328,10,i45
s328,10,i7
s328,10,i76
s329,1,i10
s329,1,i12
s329,1,i4
s329,1,i43
s329,2,i1
s329,2,i20
s329,2,i21
s329,3,i114
s329,3,i22
s329,3,i94
s329,4,i1
s329,4,i25
s329,4,i33
s329,4,i59
s329,5,i28
s329,5,i3
s329,5,i4
s329,5,i47
s329,5,i7
s329,5,i8
s329,6,i17
s329,6,i2
s329,6,i63
s329,6,i9
s329,7,i82
s329,8,i29
s329,8,i67
s329,9,i105
s329,9,i3
s329,9,i38
s329,9,i61
s329,9,i8
s329,10,i17
s329,10,i5
s330,1,i15
s330,2,i1
s330,2,i10
s330,2,i14
s330,2,i15
s330,3,i3
s330,3,i4
s330,4,i4
s330,4,i61
s330,4,i9
s330,5,i12
s330,5,i25
s330,5,i34
s330,6,i1
s331,1,i1
s331,1,i28
s331,2,i42
s331,2,i56
s331,2,i74
s331,3,i115
s331,3,i16
s331,3,i50
s331,3,i78
s331,4,i5
s331,5,i12
s331,5,i2
s331,5,i20
s331,5,i4
s331,6,i3
s331,7,i2
s331,7,i38
s331,8,i2
s331,8,i22
s331,9,i2
s331,9,i28
s331,10,i1
s331,10,i2
s331,10,i77
s331,10,i89
s331,11,i15
s331,11,i20
s332,1,i1
s332,1,i3
s332,1,i59
s332,2,i1
s332,3,i1
s332,3,i11
s332,3,i7
s332,4,i1
s332,4,i18
s332,4,i38
s332,4,i59
s332,4,i7
s332,5,i4
s332,6,i4
s332,6,i82
s332,7,i1
s332,7,i27
s332,8,i52
s333,1,i2
s333,1,i5
s333,2,i1
s333,2,i49
s333,2,i53
s333,2,i63
s333,3,i11
s333,4,i1
s333,4,i59
s333,5,i1
s333,5,i10
s333,5,i101
s333,5,i21
s333,6,i10
s333,7,i1
s333,7,i28
s333,7,i9
s333,8,i37
s333,8,i72
s333,9,i1
s333,9,i115
s333,10,i1
s333,10,i24
s333,10,i90
s333,11,i1
s333,11,i19
s333,11,i24
s333,11,i7
s333,11,i9
s333,12,i2
s333,12,i4
s333,13,i16
s333,13,i2
s333,13,i23
s333,13,i52
s333,14,i12
s334,1,i7
s334,2,i1
s334,2,i11
s334,2,i2
s334,3,i1
s334,3,i77
s334,3,i97
s334,4,i105
s334,4,i11
s334,4,i15
s334,5,i5
s334,5,i69
s334,5,i7
s334,6,i52
s334,6,i94
s334,6,i96
s334,7,i1
s334,7,i108
s334,7,i13
s334,8,i31
s334,8,i4
s334,9,i1
s334,9,i52
s334,10,i24
s334,10,i4
s334,11,i10
s334,11,i2
s334,11,i97
s334,12,i1
s334,12,i15
s334,13,i18
s334,13,i39
s334,13,i7
s334,13,i88
s335,1,i1
s335,1,i10
s335,1,i14
s335,1,i20
s335,1,i63
s335,2,i66
s335,2,i7
s335,3,i26
s335,3,i95
s335,4,i82
s335,4,i91
s335,5,i11
s335,6,i4
s335,6,i72
s335,7,i24
s335,7,i89
s335,8,i1
s335,8,i15
s335,9,i2
s335,9,i4
s335,10,i2
s335,11,i1
s335,11,i17
s335,11,i49
s335,11,i93
s335,11,i97
s336,1,i1
s336,2,i24
s336,3,i112
s336,4,i1
s336,4,i2
s336,4,i76
s336,5,i71
s336,5,i99
s336,6,i1
s336,6,i10
s336,6,i2
s336,7,i1
s336,7,i13
s336,7,i33
s336,8,i75
s336,9,i19
s336,9,i4
s336,9,i5
s336,10,i15
s336,10,i54
s336,11,i4
s336,11,i72
s336,11,i9
s336,12,i104
s336,12,i41
s336,12,i48
s336,12,i9
s336,13,i111
s336,13,i2
s336,14,i3
s337,1,i2
s337,1,i50
s337,1,i6
s337,2,i12
s337,2,i2
s337,2,i3
s337,2,i4
s337,3,i10
s337,3,i16
s337,3,i77
s337,4,i1
s337,4,i9
s337,5,i1
s337,5,i10
s337,5,i18
s337,5,i2
s337,6,i14
s337,6,i80
s337,6,i93
s338,1,i112
s338,1,i7
s338,2,i1
s338,2,i2
s338,2,i8
s338,3,i37
s338,3,i59
s338,3,i8
s338,3,i92
s338,4,i6
s338,4,i7
s338,4,i8
s338,5,i1
s338,5,i41
s338,5,i95
s338,6,i1
s338,6,i13
s338,6,i36
s338,7,i1
s338,7,i79
s338,8,i11
s338,9,i1
s338,9,i115
s338,9,i5
s338,10,i1
s338,10,i2
s338,10,i33
s338,10,i36
s338,10,i39
s338,11,i5
s338,11,i89
s339,1,i80
s339,2,i10
s339,2,i5
s339,3,i1
s339,3,i2
s339,3,i74
s339,4,i1
s339,4,i3
s339,5,i6
s339,5,i85
s339,6,i10
s339,6,i6
s339,6,i79
s339,7,i102
s339,8,i11
s339,8,i18
s339,8,i37
s339,8,i66
s340,1,i87
s340,2,i1
s340,3,i103
s340,3,i108
s340,3,i25
s340,4,i2
s340,5,i1
s340,6,i76
s340,7,i1
s340,7,i17
s340,7,i26
s340,8,i116
s340,8,i6
s340,9,i104
s340,9,i6
s340,10,i34
s340,10,i85
s340,11,i1
s340,11,i7
s341,1,i8
s341,2,i1
s341,3,i1
s341,3,i12
s341,3,i3
s341,3,i35
s341,4,i1
s341,4,i35
s341,4,i79
s341,5,i20
s341,5,i4
s341,6,i1
s341,6,i71
s341,6,i8
s342,1,i26
s342,1,i3
s342,1,i5
s342,2,i13
s342,3,i17
s342,3,i2
s342,3,i3
s342,3,i82
s342,4,i21
s342,4,i26
s342,5,i3
s342,6,i1
s342,7,i20
s342,8,i1
s342,8,i27
s342,8,i3
s342,8,i65
s343,1,i2
s343,1,i3
s343,1,i30
s343,1,i8
s343,1,i83
s343,2,i24
s343,2,i31
s343,2,i54
s343,2,i81
s343,3,i103
s343,3,i11
s343,3,i32
s343,3,i33
s343,3,i90
s343,4,i19
s343,4,i2
s343,4,i34
s343,4,i5
s343,5,i3
s343,5,i5
s343,5,i66
s343,5,i8
s343,6,i54
s343,6,i7
s343,6,i78
s343,7,i1
s343,7,i11
s343,8,i35
s343,8,i85
s343,9,i1
s343,10,i2
s343,10,i3
s343,10,i45
s343,11,i1
s343,11,i54
s343,12,i1
s343,12,i85
s344,1,i10
s344,2,i1
s344,2,i18
s344,2,i3
s344,2,i50
s344,2,i51
s344,2,i7
s344,3,i109
s344,3,i11
s344,3,i20
s344,3,i34
s344,3,i52
s344,4,i1
s344,4,i117
s344,4,i18
s344,5,i12
s344,5,i48
s344,6,i1
s344,6,i111
s344,7,i14
s344,7,i21
s344,8,i6
s344,8,i72
s344,8,i77
s344,9,i1
s344,9,i10
s344,9,i2
s344,9,i45
s344,10,i17
s344,10,i20
s344,10,i21
s344,10,i24
s344,11,i1
s344,11,i2
s344,11,i22
s344,11,i98
s345,1,i102
s345,1,i109
s345,1,i20
s345,1,i38
s345,2,i27
s345,2,i42
s345,2,i50
s345,2,i51
s345,3,i4
s345,3,i52
s345,4,i1
s345,4,i3
s345,5,i1
s345,5,i35
s345,5,i6
s345,5,i93
s345,6,i1
s345,6,i50
s345,7,i114
s345,7,i78
s345,7,i8
s346,1,i11
s346,1,i21
s346,1,i24
s346,1,i8
s346,2,i33
s346,3,i9
s346,4,i12
s346,5,i44
s346,5,i71
s346,6,i1
s346,6,i52
s346,7,i1
s346,7,i2
s346,7,i8
s346,8,i1
s346,8,i9
s346,8,i96
s346,9,i18
s346,9,i65
s346,9,i7
s346,10,i1
s346,10,i101
s346,10,i3
s346,10,i75
s346,11,i1
s346,11,i15
s346,12,i1
s346,12,i21
s346,12,i50
s346,13,i10
s346,13,i29
s347,1,i19
s347,1,i6
s347,2,i2
s347,2,i67
s347,2,i8
s347,3,i1
s347,4,i2
s347,4,i3
s347,4,i9
s347,5,i18
s347,5,i5
s347,5,i96
s347,6,i33
s347,7,i16
s347,8,i43
s347,9,i27
s347,9,i40
s348,1,i19
s348,1,i3
s348,1,i56
s348,2,i109
s348,2,i2
s348,2,i99
s348,3,i7
s348,4,i2
s348,4,i4
s348,5,i1
s348,5,i37
s348,6,i39
s348,6,i7
s348,6,i8
s348,7,i19
s348,7,i4
s348,7,i5
s348,7,i88
s348,8,i39
s348,8,i88
s348,8,i97
s348,9,i3
s348,9,i7
s348,10,i117
s348,10,i4
s348,10,i41
s348,10,i8
s348,11,i1
s348,11,i105
s348,11,i3
s348,11,i4
s348,11,i6
s348,12,i1
s348,12,i36
s349,1,i59
s349,1,i8
s349,2,i1
s349,2,i2
s349,2,i5
s349,2,i96
s349,3,i1
s349,3,i10
s349,3,i3
s349,3,i5
s349,3,i73
s349,3,i90
s349,4,i2
s349,4,i39
s349,4,i4
s349,4,i5
s349,4,i7
s349,5,i1
s349,5,i2
s349,5,i31
s349,5,i58
s349,6,i21
s349,6,i29
s349,6,i3
s349,7,i5
s349,7,i59
s349,8,i11
s349,9,i1
s349,9,i104
s349,9,i3
s349,9,i33
s349,10,i14
s350,1,i1
s350,1,i2
s350,1,i4
s350,1,i93
s350,2,i2
s350,2,i43
s350,2,i79
s350,3,i14
s350,3,i29
s350,3,i33
s350,3,i4
s350,3,i66
s350,4,i73
s350,4,i94
s350,5,i3
s350,5,i54
s350,5,i60
s350,5,i75
s350,6,i1
s350,6,i10
s350,6,i2
s350,6,i33
s350,6,i8
s350,7,i1
s350,7,i28
s350,7,i86
s350,8,i58
s350,8,i59
s350,8,i92
s350,8,i93
s350,9,i114
s350,9,i15
s350,9,i5
s350,9,i89
s350,10,i1
s350,10,i2
s350,10,i5
s350,10,i69
s350,11,i1
s351,1,i16
s351,1,i47
s351,2,i1
s351,2,i13
s351,3,i2
s351,4,i15
s351,4,i37
s351,4,i8
s351,5,i23
s351,5,i40
s351,6,i106
s351,6,i39
s351,6,i52
s351,6,i6
s351,7,i2
s351,7,i35
s351,7,i86
s352,1,i23
s352,1,i4
s352,1,i80
s352,2,i3
s352,2,i34
s352,2,i51
s352,2,i62
s352,3,i3
s352,3,i9
s352,4,i1
s352,4,i12
s352,5,i1
s352,5,i14
s352,5,i2
s352,5,i23
s352,5,i52
s352,6,i1
s352,6,i2
s352,6,i62
s352,7,i2
s352,7,i28
s352,8,i19
s352,8,i80
s352,9,i105
s352,9,i37
s353,1,i16
s353,1,i30
s353,1,i4
s353,1,i8
s353,2,i1
s353,2,i108
s353,2,i3
s353,2,i31
s353,2,i45
s353,3,i2
s353,3,i32
s353,3,i33
s353,4,i27
s353,4,i34
s353,5,i19
s353,5,i2
s353,5,i3
s353,6,i31
s353,6,i39
s353,7,i103
s353,7,i2
s353,8,i117
s353,8,i2
s353,8,i6
s353,8,i79
s353,9,i82
s353,10,i1
s353,10,i3
s353,10,i69
s353,10,i72
s353,10,i8
s353,11,i1
s353,11,i31
s353,11,i4
s353,11,i62
s353,12,i29
s353,12,i30
s353,12,i49
s353,12,i5
s354,1,i3
s354,1,i31
s354,1,i62
s354,2,i4
s354,2,i5
s354,2,i8
s354,3,i20
s354,3,i5
s354,3,i55
s354,4,i7
s354,5,i1
s354,5,i19
s354,5,i88
s354,6,i20
s354,6,i31
s354,6,i4
s354,7,i11
s354,7,i22
s354,8,i1
s354,8,i56
s354,9,i3
s354,10,i1
s354,10,i31
s354,11,i1
s354,11,i41
s354,11,i5
s354,12,i10
s354,12,i45
s354,13,i1
s354,13,i11
s354,13,i19
s354,14,i13
s354,14,i2
s354,14,i23
s354,14,i3
s355,1,i1
s355,1,i103
s355,1,i29
s355,1,i32
s355,2,i27
s355,2,i28
s355,2,i3
s355,2,i9
s355,3,i2
s355,3,i23
s355,3,i26
s355,4,i101
s355,4,i2
s355,4,i32
s355,5,i1
s355,5,i2
s355,6,i50
s355,7,i27
s355,7,i4
s355,7,i55
s355,8,i38
s355,8,i9
s356,1,i10
s356,1,i31
s356,1,i5
s356,2,i1
s356,2,i22
s356,2,i78
s356,2,i90
s356,3,i116
s356,3,i3
s356,3,i79
s356,3,i9
s356,4,i7
s356,4,i8
s356,5,i1
s356,5,i12
s356,5,i50
s356,5,i51
s356,5,i9
s356,6,i105
s356,6,i19
s356,6,i25
s356,6,i52
s356,7,i77
s356,8,i2
s356,8,i3
s356,8,i35
s356,9,i2
s356,9,i22
s356,9,i39
s356,10,i11
s356,10,i16
s356,11,i115
s356,11,i24
s356,11,i5
s356,11,i68
s356,12,i24
s356,12,i4
s356,12,i6
s357,1,i53
s357,2,i8
s357,3,i3
s357,3,i45
s357,4,i11
s357,4,i3
s357,4,i4
s357,5,i16
s357,5,i30
s357,5,i32
s357,5,i4
s357,6,i22
s357,6,i3
s357,7,i12
s357,7,i23
s357,8,i1
s357,8,i107
s357,8,i2
s357,9,i1
s357,9,i12
s357,9,i35
s357,9,i5
s357,10,i2
s357,10,i26
s357,10,i52
s358,1,i1
s358,2,i1
s358,2,i40
s358,2,i67
s358,2,i7
s358,3,i42
s358,3,i61
s358,4,i1
s358,4,i2
s358,4,i50
s358,4,i7
s358,4,i8
s358,5,i16
s358,5,i70
s358,5,i72
s358,5,i9
s358,6,i5
s358,6,i6
s358,7,i10
s358,7,i105
s358,7,i18
s358,7,i57
s358,8,i4
s358,8,i98
s359,1,i1
s359,1,i3
s359,2,i1
s359,2,i2
s359,2,i79
s359,2,i8
s359,3,i1
s359,3,i3
s359,4,i2
s359,4,i29
s359,4,i3
s359,4,i8
s359,5,i32
s359,5,i38
s359,5,i43
s359,5,i9
s359,6,i1
s359,7,i20
s359,7,i38
s359,7,i82
s359,8,i2
s359,9,i28
s359,10,i1
s359,10,i118
s359,10,i4
s359,10,i79
s359,11,i1
s359,11,i3
s359,11,i54
s359,12,i2
s360,1,i10
s360,1,i2
s360,1,i41
s360,1,i45
s360,1,i8
s360,2,i2
s360,2,i20
s360,2,i21
s360,3,i1
s360,3,i22
s360,4,i3
s360,5,i1
s360,5,i2
s360,6,i1
s360,6,i31
s360,6,i35
s360,6,i9
s360,7,i10
s360,8,i24
s360,8,i3
s360,8,i58
s360,8,i6
s360,9,i4
s360,9,i7
s360,9,i97
s360,10,i42
s360,10,i86
s361,1,i1
s361,1,i100
s361,1,i39
s361,1,i4
s361,2,i99
s361,3,i1
s361,4,i2
s361,4,i30
s361,4,i7
s361,5,i4
s361,5,i40
s361,5,i58
s361,5,i88
s361,6,i103
s361,6,i12
s361,6,i41
s361,6,i63
s361,7,i1
s361,7,i4
s361,7,i5
s361,7,i52
s361,8,i1
s361,8,i91
s361,9,i17
s361,9,i32
s361,9,i89
s362,1,i2
s362,2,i56
s362,3,i4
s362,3,i46
s362,3,i8
s362,4,i13
s362,4,i99
s362,5,i1
s362,5,i112
s362,5,i20
s362,5,i54
s362,5,i96
s362,6,i16
s362,7,i3
s362,8,i1
s362,8,i2
s362,8,i43
s362,8,i57
s362,8,i88
s362,9,i11
s362,9,i3
s362,9,i61
s362,10,i35
s362,10,i4
s362,10,i5
s362,10,i55
s362,10,i93
s362,11,i1
s362,11,i108
s362,11,i25
s363,1,i2
s363,1,i84
s363,2,i18
s363,2,i2
s363,2,i3
s363,2,i70
s363,3,i2
s363,3,i7
s363,4,i34
s363,4,i4
s363,4,i76
s363,5,i17
s363,5,i43
s363,5,i85
s363,6,i2
s363,6,i4
s363,7,i5
s364,1,i2
s364,1,i4
s364,2,i14
s364,2,i24
s364,2,i7
s364,3,i14
s364,3,i2
s364,3,i33
s364,4,i27
s364,4,i8
s364,5,i11
s364,5,i4
s364,5,i9
s364,6,i2
s364,6,i54
s364,6,i6
s364,6,i9
s364,7,i1
s364,7,i2
s364,7,i57
s364,7,i6
s364,8,i2
s364,8,i4
s364,8,i90
s364,9,i2
s364,9,i3
s364,9,i46
s364,9,i5
s364,10,i3
s364,10,i31
s364,10,i58
s364,11,i40
s364,11,i61
s365,1,i15
s365,1,i4
s365,1,i6
s365,1,i7
s365,2,i1
s365,2,i2
s365,3,i1
s365,4,i2
s365,4,i37
s365,5,i100
s365,5,i2
s365,6,i51
s365,6,i7
s366,1,i17
s366,1,i73
s366,2,i1
s366,2,i47
s366,2,i5
s366,3,i8
s366,4,i32
s366,4,i64
s366,4,i8
s366,5,i1
s366,5,i10
s366,5,i16
s366,5,i2
s366,5,i3
s366,5,i5
s366,6,i27
s366,6,i3
s366,6,i4
s366,6,i44
s366,6,i73
s366,7,i22
s366,7,i4
s366,7,i5
s367,1,i1
s367,1,i2
s367,1,i57
s367,2,i4
s367,2,i7
s367,2,i8
s367,3,i1
s367,3,i54
s367,3,i9
s367,4,i1
s367,5,i2
s367,5,i21
s367,5,i22
s367,5,i47
s367,6,i29
s367,7,i1
s367,7,i18
s367,7,i75
s367,8,i37
s367,8,i42
s367,8,i44
s367,8,i6
s367,8,i9
s368,1,i1
s368,1,i2
s368,1,i5
s368,2,i16
s368,2,i3
s368,3,i18
s368,3,i2
s368,3,i9
s368,4,i19
s368,4,i30
s368,5,i11
s368,6,i10
s368,6,i11
s368,6,i2
s368,6,i3
s368,7,i14
s368,7,i77
s368,8,i13
s368,8,i3
s368,9,i14
s368,10,i11
s368,10,i18
s368,10,i2
s368,10,i3
s368,11,i1
s368,11,i2
s368,12,i2
s368,12,i3
s368,13,i32
s368,14,i2
s368,14,i6
s369,1,i36
s369,1,i42
s369,1,i5
s369,1,i95
s369,2,i1
s369,2,i13
s369,2,i46
s369,3,i1
s369,3,i82
s369,4,i69
s369,5,i25
s369,5,i49
s369,6,i1
s369,6,i102
s369,6,i35
s369,6,i88
s369,7,i16
s369,7,i21
s369,7,i3
s369,7,i35
s370,1,i36
s370,1,i7
s370,2,i16
s370,2,i24
s370,2,i47
s370,2,i6
s370,3,i2
s370,3,i30
s370,3,i5
s370,4,i3
s370,4,i31
s370,4,i6
s370,5,i1
s370,5,i10
s370,5,i26
s370,5,i32
s370,5,i33
s370,5,i5
s370,5,i71
s370,6,i10
s370,6,i34
s371,1,i1
s371,1,i2
s371,1,i47
s371,2,i13
s371,2,i18
s371,2,i19
s371,2,i22
s371,2,i3
s371,3,i20
s371,3,i25
s371,3,i3
s371,3,i4
s371,3,i5
s371,3,i6
s371,4,i101
s371,4,i24
s371,4,i7
s371,4,i8
s371,5,i1
s371,5,i11
s371,5,i4
s371,5,i9
s371,6,i17
s371,6,i3
s371,6,i41
s371,7,i1
s371,7,i21
s371,7,i23
s371,7,i4
s371,8,i2
s371,8,i5
s371,8,i64
s371,8,i75
s371,9,i104
s371,9,i8
s371,10,i1
s372,1,i56
s372,1,i75
s372,2,i17
s372,2,i3
s372,2,i31
s372,3,i118
s372,3,i18
s372,3,i4
s372,3,i69
s372,4,i1
s372,4,i91
s372,5,i1
s372,5,i3
s372,5,i87
s372,6,i22
s372,6,i30
s372,6,i47
s372,6,i73
s372,6,i8
s372,7,i1
s372,7,i107
s372,7,i31
s372,8,i1
s372,8,i19
s372,8,i32
s372,8,i33
s372,8,i4
s372,9,i10
s372,9,i14
s372,9,i20
s372,9,i34
s372,10,i29
s372,11,i1
s372,11,i28
s372,11,i9
s372,12,i3
s372,12,i79
s372,12,i9
s372,13,i1
s372,13,i107
s372,13,i5
s372,14,i8
s373,1,i5
s373,1,i52
s373,1,i7
s373,1,i96
s373,2,i10
s373,2,i12
s373,2,i24
s373,3,i1
s373,3,i2
s373,3,i3
s373,3,i48
s373,3,i69
s373,4,i1
s373,4,i10
s373,4,i14
s373,5,i4
s373,5,i5
s373,5,i52
s373,5,i7
s373,6,i1
s373,6,i3
s373,6,i5
s373,6,i61
s373,7,i13
s373,7,i2
s373,8,i2
s373,8,i3
s373,8,i41
s374,1,i43
s374,2,i39
s374,2,i93
s374,2,i99
s374,3,i108
s374,3,i2
s374,3,i3
s374,3,i50
s374,3,i51
s374,4,i17
s374,4,i3
s374,4,i49
s374,4,i52
s374,5,i31
s374,5,i38
s374,5,i5
s374,6,i33
s374,6,i6
s375,1,i1
s375,1,i11
s375,1,i24
s375,2,i7
s375,3,i11
s375,3,i12
s375,3,i5
s375,4,i2
s375,4,i6
s375,5,i1
s375,5,i11
s375,5,i53
s375,6,i11
s375,6,i112
s375,6,i36
s375,7,i1
s375,7,i3
s375,8,i3
s375,9,i2
s375,9,i74
s375,10,i1
s375,10,i9
s375,11,i18
s375,11,i58
s375,12,i12
s375,12,i62
s375,13,i1
s375,13,i2
s375,13,i33
s375,13,i5
s376,1,i13
s376,1,i41
s376,1,i56
s376,2,i15
s376,3,i12
s376,3,i4
s376,3,i9
s376,4,i1
s376,4,i12
s376,4,i43
s376,4,i94
s376,5,i1
s376,5,i2
s376,5,i22
s376,5,i3
s376,5,i5
s376,6,i10
s376,6,i26
s376,6,i3
s376,6,i79
s376,7,i1
s376,7,i21
s376,7,i4
s376,7,i5
s376,8,i16
s376,9,i1
s376,9,i3
s376,9,i63
s376,9,i84
s377,1,i2
s377,1,i4
s377,1,i84
s377,2,i25
s377,2,i65
s377,2,i96
s377,3,i10
s377,3,i19
s377,3,i21
s377,3,i75
s377,4,i15
s377,4,i37
s377,4,i5
s377,4,i6
s377,5,i2
s377,5,i66
s377,6,i11
s377,6,i17
s377,6,i30
s377,6,i44
s377,7,i60
s377,8,i27
s377,8,i85
s377,9,i11
s377,10,i4
s377,10,i5
s377,10,i88
s377,11,i118
s377,11,i47
s377,11,i9
s377,12,i1
s378,1,i1
s378,1,i3
s378,1,i45
s378,1,i67
s378,2,i1
s378,2,i6
s378,2,i60
s378,2,i63
s378,2,i98
s378,3,i10
s378,3,i63
s378,4,i19
s378,4,i5
s378,4,i9
s378,5,i3
s378,5,i53
s378,5,i62
s378,6,i1
s378,6,i17
s378,6,i44
s378,7,i48
s378,8,i1
s378,8,i8
s378,9,i1
s379,1,i103
s379,1,i16
s379,2,i1
s379,2,i28
s379,2,i5
s379,3,i20
s379,4,i55
